id,text,job_loss,is_unemployed,job_search,is_hired,job_offer
317337068776865793,"at my old job i used to moan about 4+ hour shifts, now i do like 9 and a half every day #wow",0,0,0,0,0
260072143948226561,today i got smacked on the head by a plate in work and got hit on by a 50 something year old man in the pub. i've had a bad day..,0,0,0,0,0
379846245235167232,looking for a replacement bestie... the one i had is fired #byebonnie 💔,0,0,0,0,0
411608283334463488,i got 2 new jobs within a week of getting hired 😂 and i'm still waiting on more places,0,0,1,1,0
783715382934712320,"interested in a #job in #dfwairport, texas? this could be a great fit: https://t.co/xx33xocgaz #nowhiring #gethired #clerical #hiring",0,0,0,0,1
345349210310340608,my new excuse for not working overtime or for somebody is you couldn't do it when i needed off #pissed,0,0,0,0,0
350010730566778881,yeah well i just got fired... so today just got even worse.,1,1,0,0,0
343405297500561408,whos hiring cause im about to quit this dumbass job.,0,0,1,0,0
557529289638559745,if you are unemployed over a year there is a 1 in 10 chance of finding a job. 2.8m in this group in u.s. #clejobs #fnc,0,0,0,0,0
345645139403890688,my boss was super cool about the whole new job thing. #sohappy,0,0,0,1,0
445666891756220416,guess who got hired at grillsmith 💋,0,0,0,1,0
540257519042842624,looking for childcare or looking for a nanny job?      we can help: http://t.co/dy5ghwjblo… http://t.co/05lnjblhug,0,0,0,0,0
777903780578734081,"want to work in #cambridge, ma? view our latest opening: https://t.co/pqzw8txcnj #job #marketing #jobs #hiring #careerarc",0,0,0,0,1
404276455301201920,i love that someone that gets fired for anger issues and damages with a forklift is making more on unemployment then i do working my ass off,0,0,0,0,0
329634654837686272,are no places in wilmington hiring??? someone let me know something!,0,1,1,0,0
385456760263553024,"@ebraeden sadly my husband is laid off due to this shutdown, along with countless others.  i'm worried about the ripple effect on our area.",0,0,0,0,0
777736364968116224,"interested in a #job in #murfreesboro, tennessee? this could be a great fit: https://t.co/lller0g6nu #nowhiring #gethired #manufacturing",0,0,0,0,1
243063222272409601,"now, i'm right back in the same position with the bitch i said i was quitting.",0,0,0,0,0
493835675565711360,"so i recently quit flag team, my sister just came in and said everyone missed me.. yeah right there all rude to me",1,1,0,0,0
394273870770741248,"be cool &amp; stay focused , somebody might get laid off &amp; you might get promoted 👌",0,0,0,0,0
543654037246078976,added to my list: fixed income. who isn't on one? most ppl who use the phrase can't get laid off &amp; get yrly raises too. ...fixed income... 😒,0,0,0,0,0
533079475299573762,sooo i kinda got laid off after 3 years today smh 🇺🇸🇺🇸👽👽,1,1,0,0,0
386985256941015040,does anyone find it ironic that alshon jeffrey is an all pro in the nfl &amp; lane kiffin is unemployed? #gaspumper #fraud #usc #vols,0,0,0,0,0
790895968690384897,"can you recommend anyone for this #job in #mesquite, tx? https://t.co/1ay60e5r6c #retail #hiring",0,0,0,0,1
240921027683704834,just got hired today &amp; i feel great,0,0,0,1,0
586699562569617408,why am i sat doing job applications at 2.17 ??,0,1,1,0,0
551831965322981377,anybody's work hiring??,0,0,1,0,0
450867270751776769,my stepdad and everyone at his work lost their jobs today,0,0,0,0,0
177921142911287297,i got fired and hired today..what u know bout that...i start on monday!,1,0,0,1,0
666995435609935872,looking for seasonal work with flexible hours and free training!? this is the position for you!! join… https://t.co/l0c5clkk8h,0,0,0,0,1
306448710047498240,my ex boss just texted me saying i was fired but i quit last week...,1,1,0,0,0
550357990411616256,unemployed again but at least i got an envelope of cash walking out the door of work today.,1,1,0,0,0
431294710561644545,@bingy__ none are hiring rn. they laid off the seasonal people in jan.,1,1,1,0,0
685149213991145472,"this #accounting #job might be a great fit for you: assistant controller opportunity - https://t.co/opql2tixij #desmoines, ia #hiring",0,0,0,0,1
456505728195252225,"now i am applying at like 10+ businesses. and if i don't get hired at least one, i will be convinced that god hates me",0,1,1,0,0
587503178440146944,looking for inspiration to quit drinking today? see the new personal stories on http://t.co/wohkw3yibn now. #motivation #soberrevolution,0,0,0,0,0
780121703498211328,"interested in a #job in #clearwater, florida? this could be a great fit: https://t.co/igiph8qwzo #nowhiring #gethired #manufacturing #hiring",0,0,0,0,1
398699205231136768,currently trying to find a position to sleep in so that i can breathe. my nose is just not cooperating 😣,0,0,0,0,0
587657277341102082,i got hired i'm so happy good is good,0,0,0,1,0
688836833472450560,looking for a new furever friend? meet these 6 adoptable pets in the las vegas valley &gt;&gt; https://t.co/dyuzphzcqk,0,0,0,0,0
388445835106594816,got hired and don't know how to act right now lol,0,0,0,1,0
101120567683457024,i got fired from a job i didn't know i had.,1,1,0,0,0
510468850731593728,looking for work? jobs website launched for proposed kenosha casino: kenosha (witi) — the menominee nation and... http://t.co/fz2z7hnlxg,0,0,0,0,1
414097867045744640,cool just found out that i'm not getting laid off,0,0,0,0,0
495648671825158144,me at mt. mtrainier earlier this week. #ilovemyjob #majestic http://t.co/mbdhujppdm,0,0,0,0,0
508580625407029248,so now i'm unemployed:),1,1,0,0,0
392077859239387136,i got another job interview today but i recently just got hired. idk what to do rn,0,0,1,1,0
478453715523743744,unbelievable am making one year in uae and my bank account is still in minus .oh jesus lord where am i to get a better job,0,0,0,0,0
466367740400635906,@kawaburd i asked around to see if other positions were available. nothing thus far. i am starting the process of finding another job.,0,0,1,0,0
253255968148832256,"looking for a fun, exciting and work environment? think r... - rentbits com: ( #englewood , co) http://t.co/h1hoil0z #green #job",0,0,0,0,1
587975989659045889,i am no longer unemployed get in,0,0,0,1,0
371660981291593728,"i am currently laying on a cart at work and my manager just said ""oh, that's fine just move over there"" lmao",0,0,0,0,0
436547900228001792,i lost my ipad.,0,0,0,0,0
253161868728868864,i recently inherited a new desk space at work and it came with a avon wall calendar. i think it's time to switch it out for something manly,0,0,0,0,0
478733106694737920,searching for a job at 4am with a beer.. #theunemployedlife,0,1,1,0,0
586512849012416512,i feel like a great fit with some company they have a position that i am a great fit for. send cv. no response at all. stop sending cv! #hr,0,1,1,0,0
301076499027615744,no wonder people in this country are willing to be unemployed instead...,0,0,0,0,0
226039708331958272,"just got laid off, need another job",1,1,1,0,0
263656873222348800,"i am currently watching moneyball. at work. in my truck. with my boss. 

how's your day?",0,0,0,0,0
418895626613837824,"@rvalyi maybe you can easily find unemployed ingeneers here wanting an opportunity, if you need them. why not? @carlosliebana",0,0,0,0,0
538713922983849984,"partners healthcare #hr #job: human resources assistant - 32 hour position (#belmontma, ma) http://t.co/bzzthtsvrz #jobs",0,0,0,0,1
270378262092447744,i was gone have a party over thanksgiving break boy ! to bad i got fired lol,1,1,0,0,0
503226978023903232,"i'm evicted, homeless,  unemployed, license suspended. must move belongings to storage or lose them. must drive, break the law to do it.",0,1,0,0,0
457639649658535936,wait jackie hired a boy to work here over the summer????,0,0,0,0,0
710311246436827136,"#houston, tx #retail #job: sales associate, j.crew retail, highland village at j. crew https://t.co/aqvirstjbu #jobs #hiring",0,0,0,0,1
363002486539300864,"new job forgot to give me a break, so here i am with only 30mins taking one, great management guys",0,0,0,1,0
315967339118092288,today at work a drunken man came into express got down on all 4s and barked at me so i got my manager &amp; she called the police&amp; he got cuffed,0,0,0,0,0
504682900391231488,ive been in the dmv all morning cause some dumb ass lady said i needed my work permit when i didn't,0,0,0,0,0
482201099701878785,i recently found out i only got hired to translate then this awkward thing happened where i don't speak spanish fluently #vs4life,0,0,0,1,0
419573681942433793,i am currently without a working phone... i am not ignoring anyone!,0,0,0,0,0
504874630645952512,probably because i was unemployed for three months straight already before. been there. done that. over it.,0,1,0,0,0
94024060941504514,earning reports are out with some nice profits! wondering how many people were laid off to accomplish those numbers?,0,0,0,0,0
187354291827261442,looking for something to enhance your fitness? herbalife24 offers products for athletes of all levels. http://t.co/1fxpwdxk,0,0,0,0,0
417667198631829505,so i wasn't sacked... but i was 2 hours later for work. uh oh.,0,0,0,0,0
252707541929312256,and i can finally say that because the position is closed so non of you unemployed can be my competition hahaha,0,0,0,1,0
331453204497829890,looks like i'ma have to deal with my old job for a month then hopefully get hired at this new job in june.,0,0,1,0,0
529087194309197824,"what to do on the first monday as a bum?
cycle your heart out #unemployedlife http://t.co/ure5hq1imi",1,1,0,0,0
411924030698967040,a women came into work today &amp; left me and my co worker $10 a piece for working so hard &amp; then right after another women did the same thing,0,0,0,0,0
285150718057410560,just gave my two weeks at my job. now i can look forward to the unemployed life of an artist. #woo,1,0,0,0,0
383461836084871169,"i just went to an interview @ p4rty pal4ce  and got hired. yes i was drunk &amp; stoned. now  i am again, morgan freeman, morgan freeman..",0,0,0,1,0
131032569578926080,my new boss's wife emailed me saying how happy/healthy i looked & that she hoped working for her hubby is good for my soul. nearly cried!,0,0,0,0,0
403290323948158976,i thought i fired you ???,0,0,0,0,0
960546241254866944,"this opportunity may be a good fit for you or a friend: bartender - https://t.co/pl8mfjqqzq #bartender #chicago, il #job #jobs #hiring",0,0,0,0,1
338884072346619904,now niqqas quiting &amp; getting fired still.smh,0,0,0,0,0
209870620001976320,my dream came true today wen i got tatted...the place i see on tv all the time. i got to be there gettin tatted,0,0,0,0,0
421080133274177536,"i got my phone fixed today ♥
i got my job interview tomorrow ♡ 
i'm to happy right now",0,1,1,0,0
482710716076408832,this is the second time this week that someone called off &amp; i got pulled to work 3rd shift,0,0,0,0,0
460824569515761664,does getting laid off on a sunny day make it easier?,0,0,0,0,0
513705905431797760,chelsea or work? watching the game vs. getting fired. these are the tough decisions i have to make on a biweekly basis,0,0,0,0,0
415432310079893504,"i m searching  for an agency, event and wedding agency to work as a team.",0,0,0,0,0
297962680952713216,"dfc tourney.. first game with belisario fc, not bad, 0-0, in an awkward position, def mid.. [pic]: http://t.co/lqbaixsi",0,0,0,0,0
447517070268182528,anyone know where they're hiring??,0,1,1,0,0
195971162365374466,too many teachers getting laid off. worst day ever,0,0,0,0,0
245270118018478080,"so in honor of my new position and my new job i'm getting a european customized suit, i plan on taking over i need to dress like it",0,0,0,1,0
395073615596879872,"if you are a unam/poly graduate but still unemployed, you need to ask for a refund asap.",0,0,0,0,0
239742512091250688,today i realised why i don't go to football matches..... absolutly clueless people talking shit thinking they should be the manager,0,0,0,0,0
311675307801341954,i am currently online grocery shopping. #ilovenewyork,0,0,0,0,0
385549588629041152,i quit drinking and gained 8 pounds... wait how is that even possible? 😂😂,0,0,0,0,0
268817741958479872,"just quit my job, guess its time to start looking for another one! #unemployed",1,1,1,0,0
364429766109044740,losing my job is actually scaring the living shit out of me. i got way too sick the four months i was unemployed enter my graduation...,0,0,0,0,0
534715060929953792,i had a dream about having a dream and in the dream i told my boss that i had a dream that i didn't get fired. so i got my job back.,0,0,0,0,0
577210029377331200,i lost my voice &amp; i fucking work today -.-,0,0,0,0,0
235502595081383936,"after being unemployed for three days i now what ""autisterna"" means by ""rachel ray, you make my life okey!"" #unemployed",1,1,0,0,0
601546681507782657,got fired yesterday . and hired today ! god is always lookin out for you 💯👏🏾,1,0,0,1,0
170768764051267584,i wasn't fired! i was laid off! but you kno the difference.,1,1,0,0,0
160553918038949888,"wooo! got offered a key holder position today! quit my first job, onto the next one! #happy",1,0,0,0,0
266635231707136002,work is so damn busy gosh time is flying.. can't wait to start my new position!!,0,0,1,1,0
475824495228633088,my job stay hiring ..,0,0,0,0,0
442124474780241920,"looking for something to do in #quitaque, #texas? check out this great new mobile app! http://t.co/gzqwqw9jpa",0,0,0,0,0
454689921509621760,"man i have to work today, i mean of all the places there are to work why'd i have to pick the worst place to get a job",0,0,0,0,0
208577428128415745,so i've officially joined #unemployedamerica i know in my heart i made the right choice. but th #gordongecko devil on my shoulder is unhappy,1,1,0,0,0
427676272034996224,i'm seeking #parttimework mondays through thursdays. if it's full time monday through thursday i'll do that too. job 4 hire? let me know.,0,0,1,0,0
363791464527966209,i sassed her hardcore today surprised i didn't get fired.,0,0,0,0,0
700756927987384320,i am looking for a buyer on lot 3 burlington road #roxboro #nc https://t.co/tfxvxr6ldg #realestate https://t.co/mmpsxdpvkx,0,0,0,0,1
389140344807632896,food stamps are currently not working because of government shut down not because i want to get bitched at..,0,0,0,0,0
553559120981135360,"here is what you might have missed -national emp was revised up in the past two months, showing a stranger econ@keithlawing @workforcecenter",0,0,0,0,0
288370299504820224,anyone know someone whos hiring?,0,1,1,0,0
154734648579198976,man work was hected today i think i'm getting fired. i'm just gonna pray that i don't. #needs a blessing,0,0,0,0,0
474586567227764736,thinking about work...kinda! ;) @hiredynamics #greatjobs #greatpeople #vacation http://t.co/m0jzgxnvq1,0,0,0,0,0
260869149817966592,"need a #job? call (661) 861-3960 #roadsidekings, we #sell #roadside #assistance #memberships, looking for 100 agents nationwide #unemployed",0,0,0,0,1
255295947356135425,laid off for a week gotta get that money #unemploymentoffice,1,1,0,0,0
244605501239873536,"saturday night watching  law &amp; order bout to do homework yeah sounds sucky but for where i want to go in life nah! learn, $$$, then party",0,0,0,0,0
472617136012021760,is anyone from c/o 13 unemployed and not in school? i wanna know who the bums are. like its been a year.,0,0,0,0,0
355999567659020290,still working and i work my 2nd job at 5:00 #fml,0,0,0,0,0
232561750384451585,i am a recent graduate looking for an entry level position at an advertising agency in metro detroit. is anybody hiring? #advertising #jobs,0,1,1,0,0
531341007606915072,i need a job. some asshole out there must want to employ me. #unemployed,0,1,1,0,0
520621620529229824,"hiring welders at the shop this month. so far 2 people i've hired didn't show up or call on their 1st day, and got mad because i fired them.",0,0,0,0,0
380068761467752448,just got booked to do an anti-bullying workshop at the school i just got hired at. lets see how many more schools i can present at.,0,0,0,1,0
135416053445558272,i got fired today.......for having another job,1,0,0,0,0
469836417485373440,she no longer wants me im no longer hired she says that i've been fired,1,1,1,0,0
413836486266867712,i love it when people that got fired get rehired and hurt my hours. fuck this shit.,0,0,0,0,0
487232280868315136,"you might think working in space or gaming is awesome. not so, says @adeoressi. what seems obvious when you wake up ain't so. #startupfest",0,0,0,0,0
708404347827163137,"looking to gain office experience?? - officeteam: (#westdesmoines, ia) https://t.co/gjcwdefkv9 #customerservice #job #jobs #hiring",0,0,0,0,1
117313785580105729,"@joakop oh. lol. yeah, sort of. i am currently not working. i am only going to school. i am trying to get unemployment.",0,0,0,0,0
159688318693552129,i am currently depressed. gimme some pot.....not. i am drug free :d,0,0,0,0,0
295646217134809090,@willfarris29 that's good bud. looking for jobs around london aswell cause been laid off cause of my wrist and something else ha,1,1,1,0,0
468200844425703424,i have a job but my pockets are still unemployed.,0,0,0,0,0
312778808208015362,somebody might get laid off and you might get promoted,0,0,0,0,0
136207115894259712,my resume once got in the hands of a recruiter & asked me to become a manager / some management position @ricky's. i hung up on their face,0,0,0,0,0
462341422704631808,@tadpole1996 i have s hernia. lol. j will be laid off from job coz of my back. running around doing paperwork for disability. eek lol,1,1,0,0,0
397388653229400064,i found out this weekend a girl from high school is having her 3rd child and she's 23. she's also unemployed. #neat,0,0,0,0,0
474301753153044480,"if it wasn't for blowjobs, you'd be unemployed",0,0,0,0,0
199563117989076992,"last week, i was a graduate student. now i'm just an unemployed guy with a master's degree. how times change.",1,1,0,0,0
455878251781816320,got hired and i start work monday 🙌,0,0,0,1,0
161534076526919680,the job i want is now and open position. i hope i get it please!!!,0,0,1,0,0
284485350586449920,today my manager pulled me off the sales floor to help out in the geek squad. a sign of good faith that i'll get the position? :),0,0,0,0,0
430190631315861504,"i need you baby, if its quite alright!",0,0,0,0,0
939537358424338433,"i'm quit already so no work (@ restoran darussalam in subang jaya, selangor) https://t.co/fbym56eopj",0,0,0,0,0
198896379001704448,i got hired by frank kent motors to sit at mayfest and watch these little kids play just dance on wii..,0,0,0,1,0
410885499751247873,"now i've had a job for so long, i don't think i could genuinely ever live unemployed",0,0,0,0,0
394242304585637888,"for city students, a helping hand with college essays: with their guidance counselors laid off or overworked,... http://t.co/raihimeckm",0,0,0,0,0
588447559615516674,"anyone want to hire me, i am currently seeking employment! admin work, ideally... #swindon #cheltenham #bath #hiredru 👊🏻",0,1,1,0,0
367577599918477312,looking for a quiet spot to get some work done? #freelance #work #clapton #hackney @ tram depot http://t.co/pw77hvljjg,0,0,0,0,0
418559205617176576,only had a soup and salad today. quite proud of me self☺️,0,0,0,0,0
512434737659400193,so i recently became a social worker...and i didn't think i would love my job as much as i do. 😍😍😘😜 stressing but it has it's rewards. #lml,0,0,0,1,0
314557948166819840,"great day! i got hired at combat fitness in boise,mma training and fitness facility ever in area need a private and quiet workout look us up",0,0,0,1,0
471847921533476864,since im off for the summer at my other job i got hired at osaka and i start saturday sunday then i get week days off so excited,0,0,0,1,0
322345298565402625,i am currently in two positions $astx &amp; $gale up on both of these trades,0,0,0,0,0
384883495233134593,"if i worked like the gop has this week, i would have been fired a long ass time ago. #idiots #children",0,0,0,0,0
970016967099801600,"here's an opportunity that you won't want to pass up: supervisor - https://t.co/jfcik50g1g #retail #austin, tx #job #jobs #hiring #careerarc",0,0,0,0,1
763371876173307905,this #job might be a great fit for you: controller looking for a development opportunity - https://t.co/bjikta6nvk #lego #finance #kladno,0,0,0,0,1
289505227743326208,the good thing about working for my dad is that i can't get fired but i can fire other people because i'm the boss's daughter #winning,0,0,0,0,0
532500816595537920,fuckin hate being unemployed,0,1,0,0,0
349123014564139010,week 2 and i already wanna quit,0,0,0,0,0
520754663956951040,i walked 5 miles today job hunting and only got 7 applications~,0,1,1,0,0
568933577221472256,"this week at my old job, four people (including me) quit",1,1,0,0,0
377561196549124096,officially laid off work for a while.. now accepting punches in the face; $20.,1,1,0,0,0
521497525464104962,my job has hired 8 new people damn. we taking anyone and everyone,0,0,0,0,0
480097228456222722,i want my job to fire me so i can collect unemployment until i start this next job,0,0,0,1,0
733681086161506305,can you recommend anyone for this #job? ip operating system (ipos) test engineer - https://t.co/iqp2koimsb #budapest #hiring,0,0,0,0,1
364458555924951040,this guy who was hired literally five minutes ago is already bossing me around. hello i am a manager sit down,0,0,0,0,0
501159265684697090,somebody might get laid off and she gone get promoted,0,0,0,0,0
552088719382286336,i almost fired on a female co worker of mine this morning.,0,0,0,0,0
286636449699348480,today i quit my job but my manager encouraged me to stay i told em i'll think about it but i think i'm just done!! #shame,1,1,0,0,0
297969811500199941,currently sleeping on a couch.  i work at 10 am.  fml,0,0,0,0,0
421105156487643136,i wasn't fired. i was laid off. but you wouldn't know the difference!!!!,1,1,0,0,0
628305808330092544,"want to work in #zion, il? view our latest opening: http://t.co/rk5ov7cfck #healthcare #job #jobs #hiring #careerarc",0,0,0,0,1
502664827765272576,"@fridasbrow yes. i thought i was getting fired today. instead, i got a permanent job offer, which is nice. different, but nice.",0,0,0,1,0
319069769561153536,"searching for a new job closer to home.  maybe even part time, if the pay is right! #fingerscrossed",0,0,1,0,0
310391276166070272,"when you apply for a postdoc position, would you refer to it as applying for a job, or as applying for a postdoc, or program, etc?",0,0,0,0,0
478265563534594048,kind wish i had work today but whatever i got work in the a.m.,0,0,0,0,0
502781186318819329,this week was too rough and it was only syllabus week like no i quit,0,0,0,0,0
658202337287237632,currently unemployed.,0,1,0,0,0
483572502942461952,i got laid off 3 times and still worked 64 hours in the last week.,1,0,0,0,0
427473699348819968,i am canceling sunday practice. practice tomorrow position 2:00 pitc 3:00 team 3:30.,0,0,0,0,0
334360767119892481,"i swear the moment i find something new, i am quitting this job 👏",0,0,1,0,0
365265565041967104,"recruiters: if you have a ""perfect position"" for me but won't tell me the company it's at, i have no interest.",0,0,0,0,0
410234011227672576,basically got fired and then rehired,1,0,0,1,0
494706094002798592,looking for a new beer pong partner because derek is quitting,0,0,0,0,0
507042657885908992,"i am looking for a gm position for product dev. with a knowledge about ruby on rails,hadoop, good ui/ux and most important a leader",0,0,0,0,1
377067678038360064,in fact i got fired cuz i was inspired by all of my friends to stage a robbery the 3rd saturday i clocked in.,1,1,0,1,0
304269970697768960,haven't been to work in so long everyone thought i was fired. (@ moonlight sushi bar &amp; grill) http://t.co/bfcstbtf,0,0,0,0,0
510073873035841536,looking for childcare or looking for a nanny job?      we can help: http://t.co/hk8ycravx1… http://t.co/uyqaesebtq,0,0,0,0,1
557425702979768321,i just started this job &amp; get more hours than my friends &amp; they been working for years.,0,0,0,1,0
433437496404238336,fired two people to get me back on my rig. #onelove,0,0,0,0,0
404011346179944448,looking for a meaningful job w/ life changing experiences? want to give back every day? http://t.co/udrgqzuh18 #upmc #careers #jobsearch,0,0,0,0,1
441188796827070464,so at 8:30 last night i found out they're eliminating my position &amp;at 10:30 i found out they're implementing it this thursday.,1,1,0,0,0
181517942993850369,i need a job... anybody hiring???,0,1,1,0,0
263805515145027584,i think me &amp; @babybree67 are the only two that get fired &amp; rehired all the time just for talking shit back to my boss lol,1,0,0,1,0
375036380981649408,"my moms unemployed boyfriend who's been living with us just laughed when i said i missed work today fuck you bitch, at least i have a job.",0,0,0,0,0
415332120475598848,currently being dominated in monopoly. can i quit already? this is putting me in a very bad mood. why do i have to be so competitive?,0,0,0,0,0
623140719910326272,i've been working at this new job for three weeks now &amp; only one guy has confessed his eternal love to me i need to step up my game,0,0,0,1,0
415482721436459009,division of unemployment can kiss my ass is this 2week break over yet ?? cause i'm ready go back work !!!!,1,1,0,0,0
615707771418193920,i got 3 job interviews this week .,0,1,1,0,0
548613105207754752,"@palacememes no it's horrible. hopefully he will ignore the stick, just part of the game, the positioning thing is a huge problem though",0,0,0,0,0
374762073424551936,gta v is coming out in 14 days looks like im quitting my job and collecting unemployment,0,0,0,0,0
117704891857768448,recently twice turned down going on a date and didn't get upset about a girl not returning my calls. i just don't care anymore.,0,0,0,0,0
495382916357447680,currently sitting in the corner of the kitchen on the floor while everyone else is actually doing something .. i love my job,0,0,0,0,0
374056704893521920,"i got into it with a customer today i gotta chill before i lose my job , ppl just are so rude",0,0,0,0,0
447449080755535872,got a voicemail from lawanda in bloomington wanting to accept the manager position if it's available in may hope she realizes i'm not hiring,0,0,0,0,0
376068427145699329,today i got fired then turned around and got hired somewhere else. l o l #weirdfeeling,1,0,0,1,0
531958619018108928,"@blackicethegame when i was laid off, i started at e1s1 of sg1 and went all the way to stargate universe back to back, every night lol",0,1,0,0,0
266338170172497920,my first job lose power and now my second job lose power. just found out my house lost power can't this weather stop!!,0,0,0,0,0
160105811157327872,"you should follow us! 
#apple #iphone #goodnews #tellthetruth #commitment #whohiredyou #priorities #callme #in #grouptherapymiami #fallback",0,0,0,0,0
451174876683206656,"how does it feel to always be the worst comedian on mock the week.come on man, just quit!you just sit there with a free front row seat.goul!",0,0,0,0,0
273491874378027009,i am seriously considering writing a letter to one of the agency heads i have to deal with and i don't care if i get fired for it.,0,0,0,0,0
405072823514693632,my girlfriend got fired from the club today... i cried. my manager came to me &amp;&amp; said strippers don't cry &amp; handed me 100$ gave my boo50$ 😘,0,0,0,0,0
359151184243732481,i'm currently in fetal position listening to bse and dreaming about tomorrow,0,0,0,0,0
377352282657939456,i can never get service on my breaks so i look quit retarded searching for service,0,0,0,0,0
902204458293018624,"here's an opportunity that you won't want to pass up: dishwasher - https://t.co/psmpvo7xes #labor #westorange, nj #job #jobs #hiring",0,0,0,0,1
468510216397787136,"got a raise today &amp; had my boss look at me and say to someone on the phone, ""one of mine is quitting soon and can't stop smiling about it""",0,0,0,0,0
501512992345698305,recently been making it more of a priority to answer the calls that i would normally forward.,0,0,0,0,0
446050364123774977,"you might be happy when your friend and coworker catches you ""skipping"" down the hallway at work #whoops 😂 @batthauer",0,0,0,0,0
422953103743135744,so.. 4 days ago i got my license and i finally got hired somewhere today. i'm pretty happy with my life rn.,0,0,0,1,0
340195132353687552,@alyssssia i don't think so. they just hired a ton of new people. i'm looking for a diff job,0,0,1,0,0
343720012835594241,global positioning system is failing... i am  sitting at home... not in johore...,0,0,0,0,0
229617562810449920,i fired that bitch. an rehired my ex. #imsorry,0,0,0,0,0
472491352920313856,they say sex sells . that's why you see plumbers getting laid off and hoes prices going up . #fuckedupsociety,0,0,0,0,0
337318745791922177,just got hired at vector marketing. :),0,0,0,1,0
438320052413411328,phoned my work to say i can't come in cause i'm waiting on a repair man coming over and i was told not to come back. funemployed once again,1,1,0,0,0
162422832838610944,just ran into a guy that recently got fired from my work. totally awkward.,0,0,0,0,0
496255235183353857,because of my position at work. i have been fined 😡,0,0,0,0,0
241350532768342016,"tomorrow will be the day i get fired, it'll all come down that that.",0,0,0,0,0
481860530823790594,anyone wanna place bets on when i'm going to quit my job today? tomorrow ¿ thursday??? anyone,0,0,0,0,0
415557614764703744,@grrrmichelle it's been almost a year since you guys broke up and i got laid off. but flying your ex was probably the best job i ever had :),0,0,0,0,0
409900337638944768,i make what i made in one paycheck every night now....loving my new job,0,0,0,1,0
309404004155273218,is anyone interested in a receptionist position for a real estate office? someone legitimately good who can handle a lot??,0,0,0,0,1
350357154949103616,i got hired 4 jamba juice god is good,0,0,0,1,0
268756420982362113,"looking for an awesome place to work, with some of the best ? hitachi consulting  #spc12",0,0,0,0,1
265016351905685504,here's a tweet for @unemployednet. “@mashable: 5 common job interview mistakes to avoid http://t.co/somes8mm”,0,0,0,0,0
585433851620560896,"physical therapist -pt - supplemental health care: (#molalla, or) http://t.co/aqeahegjhq #healthcare #job #jobs #tweetmyjobs",0,0,0,0,1
1025789189462286336,looking for a #job where you can fight #drugabuse &amp; #addiction? join the new season team!: https://t.co/rfaaeumkaa… https://t.co/pq060obvst,0,0,0,0,1
329374721495924736,so pizza hut is trying to fire me 1 day before i quit?!,0,0,0,0,0
570548786751098882,2nd time this week i got called off work.. fucking up my grind,0,0,0,0,0
313761919565705216,looking for a job &amp; have to apply online . can't i just walk in somewhere &amp; get hired! 👍,0,1,1,0,0
439222498882629632,got hired at lucille's today bitch!,0,0,0,1,0
157615057306533888,"hey guys! is anyone looking for a job? one of the restaurant managers quit and i need to replace her asap! it's 35,000$ a year starting!",0,0,0,0,1
346441553855782913,who from apple marketing quit and went to samsung??,0,0,0,0,0
758603204141670400,looking for a kind heart in a high position? it all depends on how worthy they feel. https://t.co/yy5jmgzsnu,0,0,0,0,0
660150101080326144,i am looking for a buyer on lot 2 burlington road #roxboro #nc https://t.co/f1bhk1gefy #realestate https://t.co/qkz8sh0x2j,0,0,0,0,1
365509837439766528,"if you aren't fired with enthusiasm, you will be fired with enthusiasm. #workhardplayhard",0,0,0,0,0
539671633372258304,hmm this lady didn't show up to work yesterday.. most likely many is gonna get hired if she don't show up today.,0,0,0,0,0
435897468346441728,"here is a building in arlington, va that has a building named 'bae systems' so does that mean you can help me find a man or nah?",0,0,0,0,0
733399409287778304,"#customerservice #job in #cordova, tn: inventory associate at wis international https://t.co/c4jbxsugjb #jobs #hiring #careerarc",0,0,0,0,1
537045877668720642,got offered a better job today .. life keeps getting better and better,0,0,0,1,0
347398455146188800,"i need a 2nd job, who hiring?!?",0,0,1,0,0
404658548082491392,"there's something quite calming about an airport lounge, especially when one has a stiff drink in hand. #amsterdambound",0,0,0,0,0
372807821261557760,"if you left school in last 3 years and are unemployed and want to be employed, why not get in touch with @edinguarantee to see latest opps",0,0,0,0,1
122734294140592128,the more i work at this piece of shit second job i have the closer i get to quitting. wish i were at @toyota right now or at home,0,0,0,0,0
465960935069609984,"can #nba teams stop hiring mike brown? he get fired on average once every two seasons, it's disheartening to read about.",0,0,0,0,0
516455410128396288,i was in an awk position today lol i hate parents o god,0,0,0,0,0
713793243998060544,this #manufacturing #job might be a great fit for you: great opportunity with a premiere facility in... - https://t.co/jocz0iemkr #hiring,0,0,0,0,1
345601011412525057,after i get laid off from work in july im going to file unemployment #imratchet,0,0,0,0,0
653081977029984256,"#choctaw, ok #retail #job: retail store positions at cvs health http://t.co/fif4et2m0t #jobs #hiring",0,0,0,0,1
617977955357167616,u9 lions (current year 3) looking for 3 players for this coming season gk and outfield positions.,0,0,0,0,0
340507242866556928,i wonder how dino's doin today. day one at aa rental.. surprised he hasn't been laid off yet,0,0,0,0,0
488070403076927488,anyone taxiing??????????,0,0,0,0,0
